,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr_employed,y
25,35,9,1,5,0,0,2,0,0,0,99,1,999,0,0,0,0,0,0,5191,0
26,59,9,1,6,0,2,0,0,0,0,93,1,999,0,0,0,0,0,0,5191,0
27,39,6,1,2,1,0,0,0,0,0,233,1,999,0,0,0,0,0,0,5191,0
28,54,9,2,5,1,0,0,0,0,0,255,2,999,0,0,0,0,0,0,5191,0
29,55,11,1,5,1,1,1,0,0,0,362,1,999,0,0,0,0,0,0,5191,0
30,46,0,1,6,0,0,0,0,0,0,348,1,999,0,0,0,0,0,0,5191,0
31,59,9,1,6,0,2,0,0,0,0,386,1,999,0,0,0,0,0,0,5191,0
32,49,1,1,6,0,0,0,0,0,0,73,1,999,0,0,0,0,0,0,5191,0
33,54,4,1,0,1,2,0,0,0,0,230,1,999,0,0,0,0,0,0,5191,0
34,54,1,0,0,0,0,0,0,0,0,208,1,999,0,0,0,0,0,0,5191,0
35,55,11,1,0,1,2,0,0,0,0,336,1,999,0,0,0,0,0,0,5191,0
36,34,7,1,3,0,0,0,0,0,0,365,1,999,0,0,0,0,0,0,5191,0
37,52,9,1,2,0,2,0,0,0,0,1666,1,999,0,0,0,0,0,0,5191,0
38,41,0,1,5,0,2,0,0,0,0,577,1,999,0,0,0,0,0,0,5191,0
39,56,9,1,0,0,2,0,0,0,0,137,1,999,0,0,0,0,0,0,5191,0
40,58,4,3,5,0,2,0,0,0,0,366,1,999,0,0,0,0,0,0,5191,0
41,32,2,1,3,0,2,0,0,0,0,314,1,999,0,0,0,0,0,0,5191,0
42,38,0,2,4,0,0,0,0,0,0,160,1,999,0,0,0,0,0,0,5191,0
43,57,0,1,5,0,0,2,0,0,0,212,1,999,0,0,0,0,0,0,5191,0
44,44,0,1,5,1,2,0,0,0,0,188,1,999,0,0,0,0,0,0,5191,0
45,42,9,2,4,1,0,0,0,0,0,22,1,999,0,0,0,0,0,0,5191,0
46,57,0,1,5,0,2,2,0,0,0,616,1,999,0,0,0,0,0,0,5191,0
47,40,1,1,2,0,0,2,0,0,0,178,1,999,0,0,0,0,0,0,5191,0
48,35,0,1,5,0,2,0,0,0,0,355,1,999,0,0,0,0,0,0,5191,0
49,45,1,1,2,0,2,0,0,0,0,225,2,999,0,0,0,0,0,0,5191,0
50,54,0,1,3,0,0,0,0,0,0,160,1,999,0,0,0,0,0,0,5191,0
51,39,3,1,0,0,0,2,0,0,0,266,1,999,0,0,0,0,0,0,5191,0
52,60,0,1,3,0,0,0,0,0,0,253,1,999,0,0,0,0,0,0,5191,0
53,53,0,2,4,0,0,0,0,0,0,179,1,999,0,0,0,0,0,0,5191,0
54,55,1,1,0,1,0,0,0,0,0,269,2,999,0,0,0,0,0,0,5191,0
55,55,9,1,4,1,2,0,0,0,0,135,1,999,0,0,0,0,0,0,5191,0
56,50,4,1,5,1,0,2,0,0,0,161,1,999,0,0,0,0,0,0,5191,0
57,45,7,1,3,1,2,0,0,0,0,787,1,999,0,0,0,0,0,0,5191,0
58,55,10,1,4,1,2,2,0,0,0,145,1,999,0,0,0,0,0,0,5191,0
59,25,9,2,5,0,2,0,0,0,0,174,1,999,0,0,0,0,0,0,5191,0
60,47,2,1,5,1,0,0,0,0,0,449,1,999,0,0,0,0,0,0,5191,0
61,51,1,1,2,0,2,0,0,0,0,812,1,999,0,0,0,0,0,0,5191,0
62,42,1,1,1,1,2,0,0,0,0,164,1,999,0,0,0,0,0,0,5191,0
63,42,1,1,1,1,0,0,0,0,0,366,1,999,0,0,0,0,0,0,5191,0
64,48,0,1,3,0,0,0,0,0,0,357,1,999,0,0,0,0,0,0,5191,0
65,37,0,1,5,0,0,0,0,0,0,232,1,999,0,0,0,0,0,0,5191,0
66,44,1,2,2,0,2,0,0,0,0,91,1,999,0,0,0,0,0,0,5191,0
67,33,0,1,6,0,2,0,0,0,0,273,1,999,0,0,0,0,0,0,5191,0
68,56,0,1,2,0,2,0,0,0,0,158,2,999,0,0,0,0,0,0,5191,0
69,44,1,2,0,1,2,2,0,0,0,177,1,999,0,0,0,0,0,0,5191,0
70,41,4,1,1,0,0,0,0,0,0,200,1,999,0,0,0,0,0,0,5191,0
71,44,4,0,5,0,2,0,0,0,0,172,1,999,0,0,0,0,0,0,5191,0
72,47,0,1,5,1,2,0,0,0,0,176,1,999,0,0,0,0,0,0,5191,0
73,57,11,1,6,1,0,0,0,0,0,211,1,999,0,0,0,0,0,0,5191,0
74,37,0,1,5,1,2,0,0,0,0,214,1,999,0,0,0,0,0,0,5191,0
75,41,1,0,0,1,2,0,0,0,0,1575,1,999,0,0,0,0,0,0,5191,1
76,55,9,1,5,0,0,0,0,0,0,349,1,999,0,0,0,0,0,0,5191,0
77,33,7,1,3,1,2,0,0,0,0,337,2,999,0,0,0,0,0,0,5191,0
78,55,4,1,6,1,2,0,0,0,0,272,1,999,0,0,0,0,0,0,5191,0
79,42,1,1,2,1,0,0,0,0,0,208,1,999,0,0,0,0,0,0,5191,0
80,50,1,1,0,1,2,0,0,0,0,193,1,999,0,0,0,0,0,0,5191,0
81,51,1,1,0,1,1,1,0,0,0,212,1,999,0,0,0,0,0,0,5191,0
82,38,0,1,3,1,0,0,0,0,0,165,2,999,0,0,0,0,0,0,5191,0
83,49,2,1,5,1,2,0,0,0,0,1042,1,999,0,0,0,0,0,0,5191,1
84,38,9,2,5,0,0,2,0,0,0,20,1,999,0,0,0,0,0,0,5191,0
85,31,0,0,3,0,0,0,0,0,0,246,1,999,0,0,0,0,0,0,5191,0
86,41,4,1,1,0,0,0,0,0,0,529,2,999,0,0,0,0,0,0,5191,0
87,39,0,1,5,0,2,2,0,0,0,192,1,999,0,0,0,0,0,0,5191,0
88,49,9,1,2,0,0,0,0,0,0,1467,1,999,0,0,0,0,0,0,5191,1
89,34,0,1,3,0,2,0,0,0,0,188,2,999,0,0,0,0,0,0,5191,0
90,35,0,1,5,0,2,0,0,0,0,180,2,999,0,0,0,0,0,0,5191,0
91,57,11,1,6,1,2,0,0,0,0,48,1,999,0,0,0,0,0,0,5191,0
92,60,0,1,6,1,0,2,0,0,0,213,2,999,0,0,0,0,0,0,5191,0
93,33,10,1,2,0,0,0,0,0,0,545,1,999,0,0,0,0,0,0,5191,0
94,42,1,1,1,0,0,2,0,0,0,583,1,999,0,0,0,0,0,0,5191,0
95,45,7,1,4,0,2,0,0,0,0,221,1,999,0,0,0,0,0,0,5191,0
96,42,4,1,5,0,0,0,0,0,0,426,1,999,0,0,0,0,0,0,5191,0
97,53,0,0,5,1,0,0,0,0,0,287,1,999,0,0,0,0,0,0,5191,0
98,37,9,2,4,0,0,0,0,0,0,197,1,999,0,0,0,0,0,0,5191,0
99,44,1,1,1,0,0,0,0,0,0,257,1,999,0,0,0,0,0,0,5191,0
100,54,7,1,6,0,2,0,0,0,0,229,1,999,0,0,0,0,0,0,5191,0
101,49,1,1,0,0,0,0,0,0,0,55,3,999,0,0,0,0,0,0,5191,0
102,54,7,1,6,0,0,0,0,0,0,400,1,999,0,0,0,0,0,0,5191,0
103,52,0,0,5,0,0,0,0,0,0,197,1,999,0,0,0,0,0,0,5191,0
104,52,0,0,5,0,0,0,0,0,0,190,1,999,0,0,0,0,0,0,5191,0
105,43,7,2,3,1,0,0,0,0,0,21,1,999,0,0,0,0,0,0,5191,0
106,34,3,1,1,0,2,0,0,0,0,300,2,999,0,0,0,0,0,0,5191,0
107,35,0,1,3,0,2,0,0,0,0,123,2,999,0,0,0,0,0,0,5191,0
108,42,2,1,6,1,2,0,0,0,0,293,1,999,0,0,0,0,0,0,5191,0
109,43,9,1,6,1,2,2,0,0,0,325,1,999,0,0,0,0,0,0,5191,0
110,60,5,0,5,1,0,0,0,0,0,514,1,999,0,0,0,0,0,0,5191,0
111,58,10,1,0,1,0,0,0,0,0,849,2,999,0,0,0,0,0,0,5191,0
112,35,7,0,3,0,2,0,0,0,0,194,1,999,0,0,0,0,0,0,5191,0
113,55,1,1,2,1,2,0,0,0,0,212,2,999,0,0,0,0,0,0,5191,0
114,37,4,1,5,0,0,0,0,0,0,337,2,999,0,0,0,0,0,0,5191,0
115,36,1,1,3,0,0,0,0,0,0,286,1,999,0,0,0,0,0,0,5191,0
116,52,0,0,5,0,0,0,0,0,0,247,2,999,0,0,0,0,0,0,5191,0
117,57,1,0,6,1,2,0,0,0,0,518,1,999,0,0,0,0,0,0,5191,0
118,56,0,1,6,0,2,0,0,0,0,364,1,999,0,0,0,0,0,0,5191,0
119,48,1,0,0,1,2,0,0,0,0,178,1,999,0,0,0,0,0,0,5191,0
120,40,1,1,3,1,2,0,0,0,0,98,1,999,0,0,0,0,0,0,5191,0
121,49,1,0,3,0,0,0,0,0,0,439,1,999,0,0,0,0,0,0,5191,0
122,41,7,1,3,0,0,0,0,0,0,139,1,999,0,0,0,0,0,0,5191,0
123,45,9,1,3,0,2,0,0,0,0,79,1,999,0,0,0,0,0,0,5191,0
124,32,0,1,5,0,2,2,0,0,0,175,1,999,0,0,0,0,0,0,5191,0
125,42,0,1,5,0,0,2,0,0,0,262,2,999,0,0,0,0,0,0,5191,0
126,50,0,1,1,0,0,0,0,0,0,61,1,999,0,0,0,0,0,0,5191,0
127,31,9,0,4,0,2,2,0,0,0,78,1,999,0,0,0,0,0,0,5191,0
128,56,5,1,0,0,2,0,0,0,0,102,2,999,0,0,0,0,0,0,5191,0
129,41,9,1,4,1,2,0,0,0,0,579,1,999,0,0,0,0,0,0,5191,1
130,37,1,1,1,0,2,2,0,0,0,143,1,999,0,0,0,0,0,0,5191,0
131,41,9,1,4,1,0,0,0,0,0,677,1,999,0,0,0,0,0,0,5191,0
132,35,1,1,6,0,2,0,0,0,0,267,1,999,0,0,0,0,0,0,5191,0
133,37,1,1,1,0,2,0,0,0,0,345,1,999,0,0,0,0,0,0,5191,0
134,52,4,1,5,0,0,0,0,0,0,185,1,999,0,0,0,0,0,0,5191,0
135,39,4,0,5,0,0,0,0,0,0,207,1,999,0,0,0,0,0,0,5191,0
136,39,3,1,0,1,0,0,0,0,0,69,2,999,0,0,0,0,0,0,5191,0
137,56,1,1,0,1,0,0,0,0,0,100,2,999,0,0,0,0,0,0,5191,0
138,34,7,1,3,0,2,0,0,0,0,125,2,999,0,0,0,0,0,0,5191,0
139,45,1,1,2,1,2,0,0,0,0,461,1,999,0,0,0,0,0,0,5191,1
140,43,10,2,5,0,2,0,0,0,0,240,1,999,0,0,0,0,0,0,5191,0
141,56,4,1,6,0,2,0,0,0,0,70,1,999,0,0,0,0,0,0,5191,0
142,39,4,1,5,0,2,0,0,0,0,193,1,999,0,0,0,0,0,0,5191,0
143,53,1,1,0,0,2,0,0,0,0,136,1,999,0,0,0,0,0,0,5191,0
144,38,11,0,3,1,2,0,0,0,0,73,1,999,0,0,0,0,0,0,5191,0
145,42,1,1,0,1,2,0,0,0,0,528,1,999,0,0,0,0,0,0,5191,0
146,42,1,1,0,1,0,0,0,0,0,541,1,999,0,0,0,0,0,0,5191,0
147,35,0,2,3,0,2,0,0,0,0,338,1,999,0,0,0,0,0,0,5191,0
148,40,0,1,5,1,2,0,0,0,0,163,1,999,0,0,0,0,0,0,5191,0
149,51,1,1,0,0,2,0,0,0,0,87,1,999,0,0,0,0,0,0,5191,0
150,60,1,1,2,1,0,0,0,0,0,301,1,999,0,0,0,0,0,0,5191,0
151,56,2,1,6,1,2,0,0,0,0,46,1,999,0,0,0,0,0,0,5191,0
152,39,7,0,3,1,2,0,0,0,0,52,1,999,0,0,0,0,0,0,5191,0
153,56,2,1,6,1,0,0,0,0,0,204,1,999,0,0,0,0,0,0,5191,0
154,40,1,1,6,0,2,2,0,0,0,155,1,999,0,0,0,0,0,0,5191,0
155,36,1,1,2,0,2,2,0,0,0,98,1,999,0,0,0,0,0,0,5191,0
156,51,1,1,6,1,2,0,0,0,0,71,1,999,0,0,0,0,0,0,5191,0
157,51,1,1,6,1,0,0,0,0,0,243,1,999,0,0,0,0,0,0,5191,0
158,43,9,2,4,0,2,0,0,0,0,186,2,999,0,0,0,0,0,0,5191,0
159,59,7,1,3,0,0,0,0,0,0,579,2,999,0,0,0,0,0,0,5191,0
160,24,4,2,5,0,2,0,0,0,0,165,2,999,0,0,0,0,0,0,5191,0
161,37,1,2,2,1,2,2,0,0,0,163,2,999,0,0,0,0,0,0,5191,0
162,40,1,1,2,1,0,0,0,0,0,46,1,999,0,0,0,0,0,0,5191,0
163,42,1,1,2,1,0,0,0,0,0,559,3,999,0,0,0,0,0,0,5191,0
164,39,7,0,3,1,0,0,0,0,0,2033,1,999,0,0,0,0,0,0,5191,0
165,37,2,1,1,0,0,0,0,0,0,85,1,999,0,0,0,0,0,0,5191,0
166,38,7,1,3,0,2,2,0,0,0,506,1,999,0,0,0,0,0,0,5191,0
167,56,0,0,6,1,0,0,0,0,0,114,2,999,0,0,0,0,0,0,5191,0
168,40,1,1,6,0,0,0,0,0,0,114,2,999,0,0,0,0,0,0,5191,0
169,54,4,0,5,0,2,0,0,0,0,843,2,999,0,0,0,0,0,0,5191,0
170,43,1,1,3,1,0,2,0,0,0,181,1,999,0,0,0,0,0,0,5191,0
171,36,7,1,3,1,0,0,0,0,0,427,1,999,0,0,0,0,0,0,5191,0
172,45,9,1,5,0,2,2,0,0,0,292,1,999,0,0,0,0,0,0,5191,0
173,42,0,2,5,1,0,0,0,0,0,192,1,999,0,0,0,0,0,0,5191,0
174,43,7,1,3,0,0,0,0,0,0,93,3,999,0,0,0,0,0,0,5191,0
175,46,4,1,2,0,0,0,0,0,0,128,2,999,0,0,0,0,0,0,5191,0
176,44,7,1,3,0,2,2,0,0,0,107,1,999,0,0,0,0,0,0,5191,0
177,51,0,2,1,0,0,0,0,0,0,303,2,999,0,0,0,0,0,0,5191,0
178,28,7,1,3,0,2,0,0,0,0,81,1,999,0,0,0,0,0,0,5191,0
179,37,1,1,2,0,0,0,0,0,0,270,1,999,0,0,0,0,0,0,5191,0
180,34,9,1,3,0,0,0,0,0,0,228,1,999,0,0,0,0,0,0,5191,0
181,46,1,1,1,1,2,0,0,0,0,240,1,999,0,0,0,0,0,0,5191,0
182,42,1,1,2,0,2,2,0,0,0,673,2,999,0,0,0,0,0,0,5191,1
183,36,0,1,5,0,2,0,0,0,0,233,3,999,0,0,0,0,0,0,5191,0
184,54,1,1,0,1,0,0,0,0,0,102,1,999,0,0,0,0,0,0,5191,0
185,57,4,1,5,0,0,0,0,0,0,461,1,999,0,0,0,0,0,0,5191,0
186,51,9,1,1,1,0,0,0,0,0,250,1,999,0,0,0,0,0,0,5191,0
187,54,5,1,3,1,0,0,0,0,0,130,1,999,0,0,0,0,0,0,5191,0
188,49,1,1,0,1,0,0,0,0,0,252,1,999,0,0,0,0,0,0,5191,0
189,34,0,1,5,0,2,0,0,0,0,138,1,999,0,0,0,0,0,0,5191,0
190,41,9,1,4,0,0,0,0,0,0,412,1,999,0,0,0,0,0,0,5191,0
191,38,1,2,2,0,2,0,0,0,0,179,2,999,0,0,0,0,0,0,5191,0
192,45,4,0,5,0,0,0,0,0,0,19,2,999,0,0,0,0,0,0,5191,0
193,42,9,1,5,0,0,0,0,0,0,228,2,999,0,0,0,0,0,0,5191,0
194,34,1,2,2,1,2,0,0,0,0,55,1,999,0,0,0,0,0,0,5191,0
195,48,1,1,0,0,2,0,0,0,0,717,1,999,0,0,0,0,0,0,5191,0
196,37,0,1,3,1,2,0,0,0,0,313,1,999,0,0,0,0,0,0,5191,0
197,34,1,2,2,1,0,0,0,0,0,289,1,999,0,0,0,0,0,0,5191,0
198,40,0,1,2,1,2,0,0,0,0,683,2,999,0,0,0,0,0,0,5191,0
199,43,1,1,1,0,2,0,0,0,0,1077,1,999,0,0,0,0,0,0,5191,0
200,33,7,1,3,0,0,0,0,0,0,146,2,999,0,0,0,0,0,0,5191,0
201,32,7,2,1,0,0,0,0,0,0,167,1,999,0,0,0,0,0,0,5191,0
202,39,1,1,3,0,2,0,0,0,0,356,2,999,0,0,0,0,0,0,5191,0
203,43,0,1,6,0,0,0,0,0,0,277,1,999,0,0,0,0,0,0,5191,0
204,44,1,1,2,0,2,0,0,0,0,172,1,999,0,0,0,0,0,0,5191,0
205,35,8,2,5,1,0,0,0,0,0,218,1,999,0,0,0,0,0,0,5191,0
206,35,8,2,5,1,2,2,0,0,0,217,1,999,0,0,0,0,0,0,5191,0
207,35,10,1,4,0,0,0,0,0,0,67,1,999,0,0,0,0,0,0,5191,0
208,36,7,2,0,0,0,0,0,0,0,291,1,999,0,0,0,0,0,0,5191,0
209,35,8,2,5,1,2,0,0,0,0,248,1,999,0,0,0,0,0,0,5191,0
210,36,8,2,2,0,2,0,0,0,0,256,1,999,0,0,0,0,0,0,5191,0
211,55,3,0,5,0,0,0,0,0,0,286,1,999,0,0,0,0,0,0,5191,0
212,59,0,1,5,0,0,0,0,0,0,477,1,999,0,0,0,0,0,0,5191,0
213,57,5,1,6,1,0,0,0,0,0,611,2,999,0,0,0,0,0,0,5191,0
214,39,1,1,4,1,2,0,0,0,0,471,1,999,0,0,0,0,0,0,5191,0
215,39,3,1,0,1,2,0,0,0,0,381,2,999,0,0,0,0,0,0,5191,0
216,30,1,2,6,0,2,0,0,0,0,251,1,999,0,0,0,0,0,0,5191,0
217,30,1,2,6,0,2,2,0,0,0,408,1,999,0,0,0,0,0,0,5191,0
218,50,3,1,0,1,0,0,0,0,0,287,1,999,0,0,0,0,0,0,5191,0
219,40,7,1,3,0,0,0,0,0,0,322,3,999,0,0,0,0,0,0,5191,0
220,35,0,1,3,0,2,0,0,0,0,216,2,999,0,0,0,0,0,0,5191,0
221,43,9,1,6,1,0,0,0,0,0,366,2,999,0,0,0,0,0,0,5191,0
222,36,7,2,1,1,2,0,0,0,0,210,1,999,0,0,0,0,0,0,5191,0
223,46,9,1,0,1,2,0,0,0,0,288,1,999,0,0,0,0,0,0,5191,0
224,40,9,1,2,0,0,0,0,0,0,168,1,999,0,0,0,0,0,0,5191,0
225,58,5,1,5,0,0,0,0,0,0,132,1,999,0,0,0,0,0,0,5191,0
226,42,9,1,5,0,0,0,0,0,0,64,2,999,0,0,0,0,0,0,5191,0
227,35,0,2,5,0,0,0,0,0,0,209,2,999,0,0,0,0,0,0,5191,0
228,43,5,1,0,1,0,0,0,0,0,410,3,999,0,0,0,0,0,0,5191,0
229,45,1,1,0,0,2,2,0,0,0,177,1,999,0,0,0,0,0,0,5191,0
230,39,0,1,4,0,2,0,0,0,0,580,2,999,0,0,0,0,0,0,5191,0
231,50,7,0,4,0,2,0,0,0,0,165,1,999,0,0,0,0,0,0,5191,0
232,32,4,0,0,1,2,0,0,0,0,127,2,999,0,0,0,0,0,0,5191,0
233,39,0,1,3,1,0,0,0,0,0,357,1,999,0,0,0,0,0,0,5191,0
234,52,6,1,5,1,0,0,0,0,0,175,1,999,0,0,0,0,0,0,5191,0
235,44,0,1,4,0,2,0,0,0,0,300,1,999,0,0,0,0,0,0,5191,0
236,56,1,1,0,0,0,0,0,0,0,136,1,999,0,0,0,0,0,0,5191,0
237,48,0,1,3,0,0,0,0,0,0,125,2,999,0,0,0,0,0,0,5191,0
238,33,7,1,3,1,0,2,0,0,0,189,2,999,0,0,0,0,0,0,5191,0
239,43,4,1,5,1,0,2,0,0,0,213,3,999,0,0,0,0,0,0,5191,0
240,57,5,1,3,0,0,0,0,0,0,238,2,999,0,0,0,0,0,0,5191,0
241,36,9,2,4,0,0,0,0,0,0,124,1,999,0,0,0,0,0,0,5191,0
242,34,4,1,5,0,2,0,0,0,0,18,1,999,0,0,0,0,0,0,5191,0
243,34,7,2,2,0,0,0,0,0,0,730,2,999,0,0,0,0,0,0,5191,0
244,30,9,1,5,1,0,0,0,0,0,40,1,999,0,0,0,0,0,0,5191,0
245,33,7,0,6,0,0,0,0,0,0,181,2,999,0,0,0,0,0,0,5191,0
246,32,9,2,4,0,0,0,0,0,0,79,1,999,0,0,0,0,0,0,5191,0
247,36,9,2,3,0,2,0,0,0,0,142,2,999,0,0,0,0,0,0,5191,0
248,36,1,2,3,0,0,2,0,0,0,389,1,999,0,0,0,0,0,0,5191,0
249,33,7,2,3,0,0,0,0,0,0,702,1,999,0,0,0,0,0,0,5191,0
250,40,9,0,4,0,0,0,0,0,0,151,1,999,0,0,0,0,0,0,5191,0
251,41,1,1,0,0,2,0,0,0,0,211,1,999,0,0,0,0,0,0,5191,0
252,51,7,1,1,0,2,0,0,0,0,117,1,999,0,0,0,0,0,0,5191,0
253,36,9,1,4,0,2,0,0,0,0,232,3,999,0,0,0,0,0,0,5191,0
254,28,7,1,6,0,0,0,0,0,0,408,2,999,0,0,0,0,0,0,5191,0
255,53,7,1,3,0,2,2,0,0,0,370,3,999,0,0,0,0,0,0,5191,0
256,58,1,1,2,1,2,0,0,0,0,179,2,999,0,0,0,0,0,0,5191,0
257,45,4,1,2,0,0,2,0,0,0,46,1,999,0,0,0,0,0,0,5191,0
258,43,9,1,6,0,2,0,0,0,0,200,1,999,0,0,0,0,0,0,5191,0
259,33,0,1,3,0,0,2,0,0,0,50,1,999,0,0,0,0,0,0,5191,0
260,33,0,1,3,0,0,2,0,0,0,181,1,999,0,0,0,0,0,0,5191,0
261,27,1,2,1,0,1,1,0,0,0,119,1,999,0,0,0,0,0,0,5191,0
262,42,9,1,3,0,0,0,0,0,0,361,1,999,0,0,0,0,0,0,5191,0
263,43,0,0,2,0,0,0,0,0,0,73,3,999,0,0,0,0,0,0,5191,0
264,42,0,1,5,0,0,0,0,0,0,67,2,999,0,0,0,0,0,0,5191,0
265,27,1,2,1,0,0,0,0,0,0,350,1,999,0,0,0,0,0,0,5191,0
266,34,6,2,5,0,2,0,0,0,0,150,2,999,0,0,0,0,0,0,5191,0
267,31,8,2,5,1,0,0,0,0,0,332,2,999,0,0,0,0,0,0,5191,0
268,54,4,0,5,0,0,0,0,0,0,611,2,999,0,0,0,0,0,0,5191,0
269,40,6,1,0,1,0,0,0,0,0,58,3,999,0,0,0,0,0,0,5191,0
270,52,10,1,3,1,2,0,0,0,0,151,1,999,0,0,0,0,0,0,5191,0
271,47,4,0,5,0,0,0,0,0,0,89,2,999,0,0,0,0,0,0,5191,0
272,49,3,1,2,1,0,0,0,0,0,152,1,999,0,0,0,0,0,0,5191,0
273,32,0,2,3,0,0,0,0,0,0,611,2,999,0,0,0,0,0,0,5191,0
274,49,3,2,3,1,2,2,0,0,0,110,2,999,0,0,0,0,0,0,5191,0
275,50,1,1,2,1,0,0,0,0,0,463,1,999,0,0,0,0,0,0,5191,0
276,34,7,1,3,0,0,0,0,0,0,962,1,999,0,0,0,0,0,0,5191,0
277,55,1,1,0,1,0,0,0,0,0,102,2,999,0,0,0,0,0,0,5191,0
278,47,9,2,2,0,0,0,0,0,0,10,4,999,0,0,0,0,0,0,5191,0
279,51,5,1,4,0,0,0,0,0,0,118,3,999,0,0,0,0,0,0,5191,0
280,47,1,1,1,0,0,0,0,0,0,92,2,999,0,0,0,0,0,0,5191,0
281,56,9,1,0,0,2,0,0,0,0,143,3,999,0,0,0,0,0,0,5191,0
282,53,0,1,2,0,0,0,0,0,0,189,3,999,0,0,0,0,0,0,5191,0
283,36,1,1,2,0,2,0,0,0,0,75,2,999,0,0,0,0,0,0,5191,0
284,42,1,0,2,0,2,0,0,0,0,189,2,999,0,0,0,0,0,0,5191,0
285,44,1,0,1,0,0,0,0,0,0,55,2,999,0,0,0,0,0,0,5191,0
286,39,3,1,2,0,2,0,0,0,0,935,3,999,0,0,0,0,0,0,5191,1
287,37,0,2,3,0,2,2,0,0,0,56,2,999,0,0,0,0,0,0,5191,0
288,60,1,1,6,1,2,0,0,0,0,5,2,999,0,0,0,0,0,0,5191,0
289,36,7,1,3,0,0,0,0,0,0,225,2,999,0,0,0,0,0,0,5191,0
290,42,4,0,5,0,2,0,0,0,0,125,2,999,0,0,0,0,0,0,5191,0
291,31,0,1,3,0,2,2,0,0,0,286,2,999,0,0,0,0,0,0,5191,0
292,53,9,0,4,1,0,2,0,0,0,206,2,999,0,0,0,0,0,0,5191,0
293,45,1,1,0,0,2,0,0,0,0,164,2,999,0,0,0,0,0,0,5191,0
294,37,9,2,4,0,2,0,0,0,0,98,2,999,0,0,0,0,0,0,5191,0
295,47,6,1,4,0,0,0,0,0,0,446,2,999,0,0,0,0,0,0,5191,0
296,49,1,0,3,0,0,2,0,0,0,742,2,999,0,0,0,0,0,0,5191,0
297,36,0,1,5,0,2,0,0,0,0,120,2,999,0,0,0,0,0,0,5191,0
298,35,7,0,3,0,0,0,0,0,0,122,3,999,0,0,0,0,0,0,5191,0
299,38,11,1,6,1,0,0,0,0,0,362,4,999,0,0,0,0,0,0,5191,0
300,38,7,2,3,1,0,0,0,0,0,357,2,999,0,0,0,0,0,0,5191,0
301,50,1,0,3,1,0,2,0,0,0,200,2,999,0,0,0,0,0,0,5191,0
302,59,5,1,4,1,0,0,0,0,0,107,2,999,0,0,0,0,0,0,5191,0
303,43,11,1,6,0,2,0,0,0,0,267,2,999,0,0,0,0,0,0,5191,0
304,42,0,1,3,0,2,0,0,0,0,248,2,999,0,0,0,0,0,0,5191,0
305,40,0,1,1,1,2,0,0,0,0,215,2,999,0,0,0,0,0,0,5191,0
306,46,1,1,6,1,0,0,0,0,0,209,2,999,0,0,0,0,0,0,5191,0
